Year,War_Name,Treaty_Event,People_Involved,Latitude,Longitude,Description
1746-48,CARNATIC WAR I,AIX LA CHAPELLE,"FRENCH - FRACIS DUPLEIX, CHANDASAHEB AND ENGLAND - ROBERT CLAIY, ANWARUDDIN",13.0827,80.2707,"The First Carnatic War (1746Ð1748) was a conflict in southeastern India between theÊBritishÊandÊFrench East India Companies, triggered entirely by a larger war happening back in Europe. During the fighting, the French successfully captured the main British base ofÊMadrasÊand shockingly defeated a massive 10,000-man army sent by the local Indian ruler (the Nawab of the Carnatic) using a tiny force of less than 1,000 men and modern rapid-fire cannons. Although a European peace treaty eventually forced the French to give Madras back, leaving the borders unchanged, the war changed history by proving to the Europeans that their small, highly trained armies could easily overpower massive traditional Indian forces."
1749-54,CARNATIC WAR II,PONDICHERRY,BRITISH + MUHAMMAD ALI (CARNATIC) + NASAR JUNG (NIZAM) VS FRENCH + CHANDASAHEB (CARNATIC) + MUZAFFAR JUNG (NIZAM) ,11.916,79.812,"The Second Carnatic War (1749Ð1754) was a proxy war fought in southern India, but unlike the first war, it was triggered by local Indian politics rather than European conflicts. When the rulers of Hyderabad and the Carnatic died, the British and French took opposite sides, backing rival Indian heirs in hopes of installing puppet rulers who would grant them trade monopolies and territory. While the French initially succeeded in placing their candidates on both thrones, the British, led by a young Robert Clive, turned the tide by launching a daring surprise attack on the Carnatic capital of Arcot. The lengthy, expensive conflict eventually frustrated the French government in Europe, who fired their ambitious commander, Dupleix, and signed a peace treaty. Ultimately, the war resulted in the British-backed ruler taking the Carnatic throne, severely weakening French influence and making the British the dominant European power in southern India."
1756-63,CARNATIC WAR III,7 YEARS OF WAR ENDED - PARIS AGREEMENT,BRITISH (EYER - COOTE) AND FRENCH (COUNT DE LALLY),11¡30,78¡30,"The Third Carnatic War (1756Ð1763) was the final and most decisive clash between theÊBritishÊandÊFrenchÊin India, sparked once again by a major global conflict, the Seven Years' War. Unlike the previous proxy battles, this was an all-out fight for total supremacy that spread beyond the south and into regions like Bengal. The ultimate turning point came at theÊBattle of Wandiwash in 1760, where the British definitively crushed the French military and subsequently captured the French capital of Pondicherry. The war officially ended with the Treaty of Paris in 1763, which allowed the French to keep a few minor trading posts but completely banned them from having armies or building forts in India. This devastating defeat permanently ended French imperial ambitions in the subcontinent, leaving the British East India Company as the undisputed, dominant power in India."
1767-69,ANGLO MYSORE WAR I,TREATY OF MADRAS,HYDER ALI VS BRITISH + MARATHA + NIZAM,13.0827,80.2707,"The First Anglo-Mysore War (1767Ð1769) began when theÊBritish East India CompanyÊformed a coalition with other Indian rulers to crush the rising kingdom of Mysore and its brilliant military leader,ÊHyder Ali. However, Hyder Ali used clever diplomacy to bribe the British allies into backing out, turning the conflict into a direct fight. Using incredibly fast cavalry tactics, he completely outmaneuvered the British forces and marched his army right to the gates of their main stronghold, Madras, sparking widespread panic. Forced into a corner, the British had to sign the humiliating Treaty of Madras in 1769, agreeing to return all conquered lands and promising to defend Mysore if it was ever attacked by others. The war was a major embarrassment for the British and firmly established Mysore as the biggest threat to their expansion in southern India."
1780-84,ANGLO MYSORE WAR II,TREATY OF MANGLORE,HYDER ALI VS EYRE COOTE,12.8717,74.8425,"EYRE COOTE LOST TO HYDER ALI AND JAILED CAPTAIN BAILEY. IN 1782, HYDER ALI DIED DUE TO CANCER. AND HIS SON TIPU SULTAN CONTINUE THE WAR AND LOST "
1790-92,ANGLO MYSURU III,TREATY OF SRIRANGAPATNAM,TIPU SULTAN VS CORNE WALLIS,12.4208,76.6915,"TIPU SULTAN VS MARATHA, NIZAM RULERS, BRITISH. SULTAN LOST AND BRITISH OCCUPIED"
1799,ANGLO MYSURU IV,DEATH OF TIPU SULTHAN,,12.41,76.7139,BURIED IN GHUMBAZ
1775-82,ANGLO MARATHA WAR I,"TREATY OF SURAT (RR VS GODDARD), PURANDHAR AGREEMENT. WADGOAN VICTORY, TREATY OF SALABAI(1782)","NANFADNAVIS, RAGHUNATHRAO PESHWA",25.85,78.2,"The First Anglo-Maratha War (1775Ð1782) began when the British East India Company tried to exploit a fierce succession dispute within the powerful Maratha Empire to grab valuable port territories near Bombay. The British backed an unpopular rebel, Raghunathrao, for the Maratha throne, but quickly found themselves outmatched by brilliant Maratha generals who trapped and humiliated the British army at Wadgaon. Though British reinforcements later turned the war into a grueling, years-long stalemate, both sides eventually grew exhausted and signed the Treaty of Salbai in 1782. The treaty largely reset the map to how it looked before the war and forced the British to recognize the rightful Maratha heir, ultimately resulting in a 20-year peace that allowed the British to step back and focus on their other wars in southern India"
1802-1805,ANGLO MARATHA WAR II,"DEOGAON, SURJI-ANJANGAON, RAJGHAT","ARTHUR WELLESLY, YASHWANTH RAO HOLKAR",21.1659,77.3164,"The Second Anglo-Maratha War (1803Ð1805) was sparked by a fatal internal division within the Maratha Empire. When the weak Maratha leader, Peshwa Baji Rao II, was defeated by a rival chief, he fled to the British East India Company and signed the Treaty of Bassein, essentially trading his empire's independence for British military protection. Outraged by this surrender of sovereignty, the other powerful Maratha chiefsÑprimarily the Scindia and Bhonsle factionsÑwent to war against the British. However, the Maratha chiefs fought uncoordinated, isolated campaigns, allowing British forces (led in part by Arthur Wellesley, the future Duke of Wellington) to systematically crush them in major battles like Assaye and Laswari. The war ended in a devastating defeat for the Marathas, forcing them to sign away massive, lucrative territoriesÑincluding Delhi, Agra, and coastal regionsÑand firmly establishing the British as the paramount power in central India."
1817-1818,ANGLO MARATHA WAR III,"TREATY OF PUNE, BATTLE OF KADKI, BATTLE OF MAHIDPUR",PESHWA BAJIRAO II VS HASTINGS,18.5204,73.8567,"The Third Anglo-Maratha War (1817Ð1818) was the final, decisive conflict that permanently destroyed the Maratha Empire and left the British East India Company in complete control of most of India. The war began when the British amassed a massive army to wipe out the Pindaris (marauding mercenary bands), prompting the deeply frustrated Peshwa Baji Rao II, along with the Holkar and Bhonsle chiefs, to launch a desperate, uncoordinated rebellion to regain their lost sovereignty. However, the British quickly crushed the Maratha forces in a series of swift victories across central and western India, including the decisive battles of Khadki, Sitabuldi, and Mahidpur. In the aftermath, the British forced the Holkars to sign the punishing Treaty of Mandasor, stripped the remaining chiefs of their independence, completely abolished the title of Peshwa, and annexed his vast western territories into the Bombay Presidency, officially ending a century of Maratha dominance."
1845-46,ANGLO SIKH WAR I,TREATY OF LAHORE,"MAHARAJA DILIP SINGH VS LORD HARDINGE, BROADFOOT",31.5204,74.3587,"The First Anglo-Sikh War (1845Ð1846) was a brief but brutal conflict that erupted after the death of the powerful Maharaja Ranjit Singh left the Sikh Empire in a state of political instability. The British East India Company, looking to expand its reach, massed troops along the border, provoking the Sikh army (the Khalsa) to cross the Sutlej River. Although the Sikh soldiers fought with immense courage, the war was marked by the shocking treachery of their own commanders, Lal Singh and Tej Singh, who intentionally sabotaged their own forces to maintain their own power. Following a series of hard-fought battles, including the decisive and bloody loss at the Battle of Sobraon, the Sikhs were forced to sign the Treaty of Lahore in 1846. This treaty stripped the empire of significant territory, including Kashmir, and turned the once-sovereign Sikh state into a British-controlled puppet, effectively ending its independence."
1848-49,ANGLO SIKH WAR II,BATTLE OF GUJARAT ,DOST MOHAMMED KHAN VS DALHOUSIE,32.5731,74.1005,"The Second Anglo-Sikh War (1848Ð1849) was the final act that led to the total collapse of the Sikh Empire and its annexation by the British. Following the restrictive peace of the first war, resentment grew among the Sikhs over British interference and the humiliation of their state. The conflict was triggered by an uprising in Multan, which quickly escalated into a widespread national rebellion against British authority. Despite fierce resistance and a hard-fought draw at the bloody Battle of Chillianwala, the Sikh forces were ultimately decisively crushed by the British at the Battle of Gujrat in February 1849. With the Sikh army shattered and its leadership broken, the British officially annexed the entire Punjab region into their Indian empire, sent the young Maharaja Duleep Singh into exile, and ended Sikh sovereignty once and for all."
1757,BATTLE OF PLASSY,SIRAZ UD DAULA,"SIRAZ, MIQ QASIM, MIR JAFFAR",23.8,88.25,"The Battle of Plassey was effectively aÊbloodless coup masquerading as a military engagement.ÊWhile the Nawab commanded a massive army of approximately 50,000 soldiers against CliveÕs force of roughly 3,000, the result was decided long before the first shot was fired. Robert Clive had orchestrated a secret pact with Mir Jafar, the NawabÕs lead general, promising him the throne of Bengal in exchange for his betrayal. When the battle commenced, the vast majority of the NawabÕs troopsÑthose under JafarÕs commandÑsimply stood by and watched as the British systematically dismantled the NawabÕs loyalist minority."
1764,BATTLLE OF BAXAR,ALLAHABAD,"MAJOR HECTOR MUNRO VS SIRAJ, MIR QASIM, SHAH ALAM II",25.5647,83.9777,"While the Battle of Plassey was a victory achieved through treachery, the Battle of Buxar was a decisive military confrontation that confirmed British supremacy in India. Fought on October 22, 1764, the battle pitted the forces of the British East India Company, led by Major Hector Munro, against a powerful confederacy consisting of the Mughal Emperor Shah Alam II, the Nawab of Oudh (Shuja-ud-Daulah), and the deposed Nawab of Bengal (Mir Qasim). Unlike the staged nature of Plassey, Buxar was a fierce, direct military engagement. The British forces, though outnumbered, utilized superior discipline, advanced artillery tactics, and effective infantry training to soundly defeat the combined armies of the three Indian rulers.
The consequences of this victory were far more profound than those of Plassey. By defeating the Mughal Emperor himself, the British effectively humbled the highest authority in India, leading to the Treaty of Allahabad in 1765. This historic agreement granted the East India Company the Diwani rightsÑthe legal authority to collect land revenueÑover the vast and wealthy regions of Bengal, Bihar, and Orissa. This transformed the Company from a foreign trading firm into the de facto sovereign ruler of a massive portion of India. Buxar effectively ended any real challenge to British power in the region, shifting the Company's role from a participant in Indian politics to the supreme administrative and fiscal authority of the territory."
